timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-03-17T01:15:59,he went from dumb and dumber to this???!!!,0,0,mookittyrainbows,Gvq6cMtT5nA,-0.732421875,2016-03-17 01:15:59,False,True
2016-03-17T13:17:56,This is so different from the book,0,0,Angela Kaufmann,Gvq6cMtT5nA,0.0,2016-03-17 13:17:56,False,True
2016-03-17T13:22:44,pewdiepie brought me here!,0,0,Ezralin Valentino,Gvq6cMtT5nA,0.0,2016-03-17 13:22:44,False,True
2016-03-17T14:45:45,"I don't know why, but the movie fuckin disappoints me.",0,0,mostdefinately.,Gvq6cMtT5nA,0.0,2016-03-17 14:45:45,False,True
2016-03-17T14:47:32,nothing like the book,0,1,CHOGAN,Gvq6cMtT5nA,0.0,2016-03-17 14:47:32,False,True
2016-03-17T15:00:30,Who comes from poodiepie channel xD,1,0,Ahmet Ülkü,Gvq6cMtT5nA,0.0,2016-03-17 15:00:30,False,True
2016-03-17T16:03:50,Yaaaaassss Porter Robinson!!!!!,0,0,JoshHaven,Gvq6cMtT5nA,0.0,2016-03-17 16:03:50,False,True
2016-03-17T17:14:58,"when i read the book, i've never imagine this seems so high tech... and actually i wanna see the part when Tris and the others see the Coca Cola poster when they get out  but i think this movie will have diffrent plot..again.  If yes.. i will watch this movie only to see Theo my bae.",0,0,Eka Winingsih,Gvq6cMtT5nA,0.05333333333333334,2016-03-17 17:14:58,False,True
2016-03-17T17:54:29,PewDiePie sent me here lol #reping,0,0,KILLERxPRO99,Gvq6cMtT5nA,0.8,2016-03-17 17:54:29,False,True
2016-03-17T20:52:01,Who is here because of pewds?,0,0,Sara Sara,Gvq6cMtT5nA,0.0,2016-03-17 20:52:01,False,True
2016-03-17T21:54:18,Who came here from pewdiepie,0,0,Joane Marquez,Gvq6cMtT5nA,0.0,2016-03-17 21:54:18,False,True
2016-03-18T01:10:55,all of you shut the hell up now,0,0,Lilian Cruz,Gvq6cMtT5nA,0.0,2016-03-18 01:10:55,False,True
2016-03-18T02:14:46,hi,0,0,Emma Deaton,Gvq6cMtT5nA,0.0,2016-03-18 02:14:46,False,True
2016-03-18T22:40:14,Okay.. I need to read the saga again cuz I dont understand the trailer XD.. so many change...,0,0,Crist L O,Gvq6cMtT5nA,0.5,2016-03-18 22:40:14,False,True
2016-03-19T00:29:15,Who else came here from Pewdiepie's video? Just me k,1,0,marw,Gvq6cMtT5nA,0.0,2016-03-19 00:29:15,False,True
2016-03-19T02:57:03,This is nothing like the book!!!! It doesn't take place at the O' Hare Airport. It take place at another place that wasn't in the book!!!!! They ruined a good book series!!!!,0,0,Carter Templeton,Gvq6cMtT5nA,1.0,2016-03-19 02:57:03,False,True
2016-03-19T17:43:07,SEA OF VOICES!,0,0,hello there good guy!,Gvq6cMtT5nA,0.0,2016-03-19 17:43:07,False,True
2016-03-19T21:17:11,I don't remember any of this in the book... :/,0,0,Amanda Black,Gvq6cMtT5nA,-0.25,2016-03-19 21:17:11,False,True
2016-03-20T09:36:51,Just watched it! After watching the movie I forgot the story of the book not because I don't understand the story from the book but because the movie was AWESOME! It was a great movie! OMG! Can't wait for the next and last movie which is Ascendant! 😊😊😊,0,0,Niño Kerwin Alcantara Panganoron,Gvq6cMtT5nA,0.5,2016-03-20 09:36:51,False,True
2016-03-20T09:59:32,"Instead of this fruitless debate about having it all, we should watch and enjoy this movie. Instead of comparing the movie from the book we should think how awesome it is from the production up to the characters. I don't care if the movie is totally different from the book because I'm sure that they changed it for the better. So why hate it? Just watch and enjoy the movie because we have nothing to do if we continue comparing. Peace. 😊😊😊",0,0,Niño Kerwin Alcantara Panganoron,Gvq6cMtT5nA,0.2857142857142857,2016-03-20 09:59:32,False,True
2016-03-20T14:56:49,I hope I can go and see it this week!!!!!!,1,0,Kylie Case,Gvq6cMtT5nA,0.0,2016-03-20 14:56:49,False,True
2016-03-21T14:03:23,"this movie looks it is a recycled version of jupiter ascending, the WHOLE WORLD this movie takes place in looks like it was made on mars, now that i think of it,maybe it is a ripoff of jupiter ascending, since the last movie will be called ascendant, you might as well just call the movie ""divergent:jupiter ascendant"".",0,0,najo cheez,Gvq6cMtT5nA,0.1,2016-03-21 14:03:23,False,True
2016-03-22T03:54:22,PORTERRRRRRRRR AAAAAAAAAAAAAAAH VERONICA ROTH CAME TO MY SCHOOL JUST A WEEK AGO IM CRYIGN,0,0,tanglerine,Gvq6cMtT5nA,0.0,2016-03-22 03:54:22,False,True
2016-03-22T13:51:06,Very different from the book :(,0,0,Bernaline Katada,Gvq6cMtT5nA,-0.375,2016-03-22 13:51:06,False,True
2016-03-22T19:42:06,PEEEEEEEEEWDEEEPIIIIIIIEEEEEEEEEEE brought me here...,0,0,eliaslinde,Gvq6cMtT5nA,0.0,2016-03-22 19:42:06,False,True
2016-03-23T03:01:47,"IT'S TOO MUCH, IT'S TOO MUCH, IT'S TOO MUCH!!!!! MY MIND BODY AND SOUL ARE SO EFFING READING FOR THIS BUT AT THE SAME TIME I'M NOT BUT I AM!! OH MY HEART!!!!",0,0,Hayat M,Gvq6cMtT5nA,0.10207031249999998,2016-03-23 03:01:47,False,True
2016-03-24T06:23:07,"they just cant stop coming up with more bullshit every year but i""ll still watch it",0,0,Divin Johnson,Gvq6cMtT5nA,0.5,2016-03-24 06:23:07,False,True
2016-03-28T02:41:04,Porter ROBINSONNNNNNN,0,0,Lizzie Borrell,Gvq6cMtT5nA,0.0,2016-03-28 02:41:04,False,True
2016-03-29T00:32:58,"just watched it today,  can I watch it everyday? !?!?",0,0,Katherine Nguyen,Gvq6cMtT5nA,-0.3125,2016-03-29 00:32:58,False,True
2016-03-29T03:08:07,Free movie 👍👍,0,0,sylky,Gvq6cMtT5nA,0.4,2016-03-29 03:08:07,False,True
2016-03-31T07:35:23,Wow,0,0,Life is Lovely,Gvq6cMtT5nA,0.1,2016-03-31 07:35:23,False,True
2016-04-04T13:15:28,Watched it yesterday it was amazing !,0,0,PM L,Gvq6cMtT5nA,0.7500000000000001,2016-04-04 13:15:28,False,True
2016-04-07T10:26:09,YOU CHANGED THE WHOLE THING! WTFFFFFFFFFF,0,0,junkyu's mashihoe,Gvq6cMtT5nA,0.25,2016-04-07 10:26:09,False,True
2016-04-09T04:43:21,Just saw it today 😄 LOVED IT,0,0,Elise Maves,Gvq6cMtT5nA,0.7,2016-04-09 04:43:21,False,True
2016-04-22T21:04:36,"I want to cry from disappointment ... last time I checked it was classified as DYSTOPIAN NOT SCIFI.... this is no where near the book I read and loved... I get that it's based on the book and isn't the exact copy but there is no futuristic stuff like weird bubbles and super developed wierd installations... and beyond the wall didn't look like a parallel universe on another planet, just old run down abandoned buildings... hell, I remember there being a Coca Cola advertisement.... it's one thing to change aspects, scenes, plot lines... it's a whole other to change the genre.",0,0,Berenice Cruz,Gvq6cMtT5nA,0.030982905982905977,2016-04-22 21:04:36,False,True
2016-04-23T23:09:05,Well the release date was a lie wasn't it?   It's April now and it still hasn't come out,0,0,oper10,Gvq6cMtT5nA,0.0,2016-04-23 23:09:05,False,True
2016-04-26T12:29:56,My dad might take me to the movies to watch this ughhhhhh I wanna watch it now,0,0,Kathy&Kayla,Gvq6cMtT5nA,0.0,2016-04-26 12:29:56,False,True
2016-05-03T14:01:46,OMG IS THAT ANGEL FROM X MEN HAHAHA WHERE THEM WINGS AND UR FIREBALL COMING OUT YO MOUTH ANGEL/Meh devil Bich XD,0,0,Yoshi Bear Plays,Gvq6cMtT5nA,0.2,2016-05-03 14:01:46,False,True
2016-05-20T00:50:34,THE PRODUCERS OF THESE MOVIES BUTCHERED THEM COMPARED TO THE BOOKS. I LOVE THEM ANYWAY,0,0,Kaily Wintrow,Gvq6cMtT5nA,0.5,2016-05-20 00:50:34,False,True
2016-05-21T21:03:46,<3 porter robinson,0,0,Aayush Kumar,Gvq6cMtT5nA,1.0,2016-05-21 21:03:46,False,True
2016-05-31T15:32:39,She's the only pure bred out of all of them is  four his responds damaged ,0,0,Natasha Baskin,Gvq6cMtT5nA,0.10714285714285714,2016-05-31 15:32:39,False,True
2016-06-16T21:04:13,"So what about Uriah, Amar and Marcus. Yes, Marcus is a duck but he's still genetically pure",0,0,Smelly Bottom,Gvq6cMtT5nA,0.21428571428571427,2016-06-16 21:04:13,False,False
2016-06-18T05:43:19,3/10,0,0,facayu,Gvq6cMtT5nA,0.0,2016-06-18 05:43:19,False,False
2016-06-21T09:29:38,TRIS DOESNT DIE AT THE END OF THE MOVIE,0,0,Mark Riddle,Gvq6cMtT5nA,0.0,2016-06-21 09:29:38,False,False
2016-06-23T18:20:58,"I dont get it I've never watched the film but does the movie go like this,allegiant the divergent and then insurgent??",0,0,Ayat Sharif,Gvq6cMtT5nA,0.0,2016-06-23 18:20:58,False,False
2016-06-26T16:42:44,what is the first song with the drums and voices,0,1,Leo Fawn,Gvq6cMtT5nA,0.25,2016-06-26 16:42:44,False,False
2016-07-03T12:17:15,dying😍😍😍😍,0,0,poppy Fernandez,Gvq6cMtT5nA,0.0,2016-07-03 12:17:15,False,False
2016-07-07T20:24:27,had this as an ad before a video and had to look it up again just to be sure I was really hearing Porter :'),0,0,Carl Sans,Gvq6cMtT5nA,0.35,2016-07-07 20:24:27,False,False
2016-07-10T00:24:41,Saying every line in the ad. Is it just me?,0,0,catherine,Gvq6cMtT5nA,0.0,2016-07-10 00:24:41,False,False
2016-07-10T17:05:03,this is actually what is going to happen if trump become president,0,0,Emma Frentrop,Gvq6cMtT5nA,0.0,2016-07-10 17:05:03,False,False
2016-07-14T05:46:51,I never saw this trailer but watched it just to hear Sea Of Voices by Porter Robinson,0,0,Souma,Gvq6cMtT5nA,0.0,2016-07-14 05:46:51,False,False
2016-07-17T20:21:35,"Theo James is like William Levy's brother, cousin or something.",0,0,F dL,Gvq6cMtT5nA,0.0,2016-07-17 20:21:35,False,False
2016-07-20T13:34:17,F*ck you David,0,0,Nikola Mlynaříková,Gvq6cMtT5nA,0.0,2016-07-20 13:34:17,False,False
2016-07-27T14:03:16,yeah Porter Robinson I love His Music!!!!!,0,0,Fire Blade,Gvq6cMtT5nA,1.0,2016-07-27 14:03:16,False,False
2016-07-29T22:55:43,The only battle for humanity I'm fighting is trying to relate this to the book in JUST ONE WAY,0,0,thxt fangirl,Gvq6cMtT5nA,0.0,2016-07-29 22:55:43,False,False
2016-08-30T01:55:57,Words are cheap. Don't $ay a word.  ✌,0,0,- inTegrity -,Gvq6cMtT5nA,0.4,2016-08-30 01:55:57,False,False
2016-11-28T03:44:56,"Holy Fuck! ""Sea Of Voices"" In This Trailer? This Is Amazing!",4,0,Madden,Gvq6cMtT5nA,0.12500000000000006,2016-11-28 03:44:56,False,False
2016-12-21T05:17:39,!,0,0,Tekk Savvy,Gvq6cMtT5nA,0.0,2016-12-21 05:17:39,False,False
2016-12-24T01:57:26,I'm about to cry about Tris again,0,0,Matthew Stevenson,Gvq6cMtT5nA,0.0,2016-12-24 01:57:26,False,False
2017-01-19T22:53:21,When dose this come out,0,1,Ella JOHNSON,Gvq6cMtT5nA,0.0,2017-01-19 22:53:21,False,False
2017-02-25T04:14:10,"Please mention the artist of this song!!!! Don't forget to link to Porter Robinson, maaaaaaaan",0,0,A Passerby,Gvq6cMtT5nA,0.0,2017-02-25 04:14:10,False,False
2017-03-05T20:44:27,ok when is the other movie coming out??,0,1,Bill Furler,Gvq6cMtT5nA,0.1875,2017-03-05 20:44:27,False,False
2017-03-25T21:24:53,"A year ago, I was thinking: Oh this is so different from the book, but looks fine. Then I watch the movie and I was like: What the fuck was that?! They changed a lot of things not only from the book, the trailers show a lot of things that didn't appear on the movie. It's so sad that they turned the books into this, Shailene and Theo are so good as Tris and Four.",0,0,Andrés Felipe González Galeano,Gvq6cMtT5nA,0.019444444444444448,2017-03-25 21:24:53,False,False
2017-05-25T23:09:20,SEA OF VOICES,0,0,micycle minorities,Gvq6cMtT5nA,0.0,2017-05-25 23:09:20,False,False
2017-07-05T18:38:26,I just came for Porter Robinson,0,0,Birdy Queen,Gvq6cMtT5nA,0.0,2017-07-05 18:38:26,False,False
2017-07-09T05:56:56,Helloooo youtubers watch Allegiant online here => https://twitter.com/59b30906ab3b845b4/status/822794874185338880,0,0,Bro THATH Sky,Gvq6cMtT5nA,0.0,2017-07-09 05:56:56,False,False
2017-08-11T03:07:12,Reaаallyyу beest mooviе. I fooооund it heeеre => https://twitter.com/fa085d5a2db6d499f/status/822794874185338880,0,0,Yogie Bella Saputra,Gvq6cMtT5nA,0.0,2017-08-11 03:07:12,False,False
2017-11-05T19:36:54,"Welp i came from porter, usually the other way around.",0,0,Shattered_Pulse,Gvq6cMtT5nA,-0.1875,2017-11-05 19:36:54,False,False
2018-01-12T15:17:55,THE WORST MOVIE OF MY LIFE,0,0,Ajota,Gvq6cMtT5nA,-1.0,2018-01-12 15:17:55,False,False
2018-05-15T22:46:03,Can’t believe it’s already been 2 years. My heart is still broken that they’re not making the fourth movie 😫💔,1,0,Tyra Grace,Gvq6cMtT5nA,-0.2,2018-05-15 22:46:03,False,False
2018-07-31T00:06:23,Hot dog's for dinner,0,0,carl,Gvq6cMtT5nA,0.25,2018-07-31 00:06:23,False,False
2019-02-13T04:51:09,"A day like today but, 2 years ago. :) 😜✌❤",2,0,Andrés Cardona,Gvq6cMtT5nA,0.5,2019-02-13 04:51:09,False,False
2019-07-19T17:07:28,Only watched this because of Porter lol.,0,0,Matthew Kim,Gvq6cMtT5nA,0.4,2019-07-19 17:07:28,False,False
2020-01-07T12:54:35,PORTER,0,0,Ben Wood,Gvq6cMtT5nA,0.0,2020-01-07 12:54:35,False,False
