timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-01-15T11:24:30,jaka to piosenka?  ,1,0,urszula bytniewska,hjo7iO6Ghtg,0.0,2014-01-15 11:24:30,False,True
2014-01-15T12:23:03,Awesome,0,0,Kangibrina,hjo7iO6Ghtg,1.0,2014-01-15 12:23:03,False,True
2014-01-15T12:54:40,Anyone else come here after seeing the awesome viral marketing prank for this film?,0,0,crazymurdav,hjo7iO6Ghtg,1.0,2014-01-15 12:54:40,False,True
2014-01-15T13:16:20,paranormal avtivity what did u to us... more same shitt movies :(,4,0,markotaur,hjo7iO6Ghtg,-0.08333333333333333,2014-01-15 13:16:20,False,True
2014-01-15T14:08:08,16 and Pregnant,1,0,Marcelo Muñoz,hjo7iO6Ghtg,0.3333333333333333,2014-01-15 14:08:08,False,True
2014-01-15T14:12:52,0:32 beautiful transformation? Maby it's just me but getting fat is not that beautiful,124,3,someliker,hjo7iO6Ghtg,0.85,2014-01-15 14:12:52,False,True
2014-01-15T14:29:18, Chiffon lou: Only watching because of how creepy the song makes this loooooooooooooooooooooooooooooool,1,0,cheonghyeon oh,hjo7iO6Ghtg,-0.25,2014-01-15 14:29:18,False,True
2014-01-15T15:07:04,bitches be crazy,1,0,Andrés Vanoni,hjo7iO6Ghtg,-0.6,2014-01-15 15:07:04,False,True
2014-01-15T15:08:15,that robot kid is creeping out everyone in ny :D #JustSawOnNews,0,0,Martin,hjo7iO6Ghtg,1.0,2014-01-15 15:08:15,False,True
2014-01-15T15:46:37,"i hope this movie , i dont know why people have to comment shit below dumbass",0,0,MECAL,hjo7iO6Ghtg,-0.2,2014-01-15 15:46:37,False,True
2014-01-15T16:05:37,"Having just watched Rosemary's Baby, the film that inspired this, it seems a shame that it's been dramatised in this way and cheapened for the modern blood-thirsty, scream-tastic audience.",0,0,Terence Craven,hjo7iO6Ghtg,0.2,2014-01-15 16:05:37,False,True
2014-01-15T16:29:57,This looks kind of stupid but I still want to go see it xD,0,0,Erika McCann,hjo7iO6Ghtg,-0.09999999999999998,2014-01-15 16:29:57,False,True
2014-01-15T16:36:31,I love found footage movies. Can't wait to see this.,33,1,JeffIsAPrettyCoolGuy,hjo7iO6Ghtg,0.5,2014-01-15 16:36:31,False,True
2014-01-15T16:51:14,OH MY GOD D=,1,0,Pamela Souza,hjo7iO6Ghtg,0.0,2014-01-15 16:51:14,False,True
2014-01-15T17:44:25,€ sur la porte ?,3,0,Alexis J.,hjo7iO6Ghtg,0.0,2014-01-15 17:44:25,False,True
2014-01-15T17:45:48,sainte marie mere de satan...,0,0,Alexis J.,hjo7iO6Ghtg,-0.5,2014-01-15 17:45:48,False,True
2014-01-15T18:03:43,Uoooooooooooooooooooww!!,1,0,erica tof,hjo7iO6Ghtg,0.0,2014-01-15 18:03:43,False,True
2014-01-15T18:42:36,So i can find this documentary on periods soon yeh?,0,0,TheSyndicateSquad,hjo7iO6Ghtg,0.0,2014-01-15 18:42:36,False,True
2014-01-15T18:48:16,thumbs up if you came here after Devil Baby attack,0,0,Cristiano Maretti,hjo7iO6Ghtg,0.0,2014-01-15 18:48:16,False,True
2014-01-15T18:59:24,"Maybe if they used this in sex ed classes, teenage pregnancies wouldn't be a problem anymore :L",0,0,Shannon Louise,hjo7iO6Ghtg,0.0,2014-01-15 18:59:24,False,True
2014-01-15T20:48:46,nawet na moje nerwy za mocne..,1,0,Katarzyna Miś,hjo7iO6Ghtg,0.0,2014-01-15 20:48:46,False,True
2014-01-15T21:34:13,the devil baby brought me here \m/,0,0,Maxx Us,hjo7iO6Ghtg,0.0,2014-01-15 21:34:13,False,True
2014-01-15T21:47:33,"Yes the book of Revelation is coming true that now we have giving antichrist message to the public, for many to except satan into their life's you need to accept Jesus into your life before it is too late.  ",0,0,Ruben Urban,hjo7iO6Ghtg,0.1375,2014-01-15 21:47:33,False,True
2014-01-15T22:27:35,omg fabulous! xdddd,0,0,Claudiia Orias,hjo7iO6Ghtg,0.5,2014-01-15 22:27:35,False,True
2014-01-15T23:16:22,Is this based loosely on the Kim Kardashian story?,0,0,Darth Panda,hjo7iO6Ghtg,-0.07692307692307693,2014-01-15 23:16:22,False,True
2014-01-15T23:37:56,cuando se estrena en ecuador esta buenisima esa pelicula,9,0,jonathan ocaña hidalgo,hjo7iO6Ghtg,0.0,2014-01-15 23:37:56,False,True
2014-01-15T23:51:02,"The movie doesn't look great, but the marketing is top notch.",2,0,Andronomis Neltron,hjo7iO6Ghtg,0.65,2014-01-15 23:51:02,False,True
2014-01-16T02:08:41,"I don't know why, but i'm pretty sure this is not going to be a good movie...",0,0,Diogo Farias,hjo7iO6Ghtg,0.48333333333333334,2014-01-16 02:08:41,False,True
2014-01-16T02:37:32,"The moment after he says ""run"" hysterical replay for days!",9,0,Julio Diaz,hjo7iO6Ghtg,-1.0,2014-01-16 02:37:32,False,True
2014-01-16T02:41:52,"And somehow this kid would rise up in politics and gain control over the international banking cabal thus orchestrating the rise of a Luciferian global state?  Hah, if there is to be an Anti-Christ it would be born of royalty, perhaps the house of Rothschild.",1,0,00Anon117,hjo7iO6Ghtg,0.0,2014-01-16 02:41:52,False,True
2014-01-16T03:06:01,Super excited!!!!,0,0,Melanie Kennedy,hjo7iO6Ghtg,0.6244303385416666,2014-01-16 03:06:01,False,True
2014-01-16T03:32:57,getting tired of the same found-footage crap... can make something new?,0,0,gueleitor,hjo7iO6Ghtg,-0.265909090909091,2014-01-16 03:32:57,False,True
2014-01-16T04:41:31,Looks like another sleeper movie similar to Paranormal Activity or Blair Witch. BORING.,0,0,kelly russell,hjo7iO6Ghtg,-0.5,2014-01-16 04:41:31,False,True
2014-01-16T04:57:12,oh what a piece of crap,0,0,armando1183,hjo7iO6Ghtg,-0.8,2014-01-16 04:57:12,False,True
2014-01-16T07:18:13,Going to a free screening to see this later today...hope it's good ,2,0,InternationalStax,hjo7iO6Ghtg,0.3666666666666667,2014-01-16 07:18:13,False,True
2014-01-16T08:54:09,Looks interesting.,1,0,d man,hjo7iO6Ghtg,0.5,2014-01-16 08:54:09,False,True
2014-01-16T09:55:10,into the TRASH it goes!,0,0,Dan,hjo7iO6Ghtg,0.0,2014-01-16 09:55:10,False,True
2014-01-16T13:00:35,What music in this video ?,0,0,Real Fan,hjo7iO6Ghtg,0.0,2014-01-16 13:00:35,False,True
2014-01-16T13:53:10,"Hello, I'm Dr. Harad. I'm going to be delivering your babies. Also, I love Fonzie",0,0,Matias Bernard,hjo7iO6Ghtg,0.5,2014-01-16 13:53:10,False,True
2014-01-16T16:29:27,devil's dude,1,0,Daniel bigham,hjo7iO6Ghtg,0.0,2014-01-16 16:29:27,False,True
2014-01-16T17:03:26,"Another found footage film? What about good old ""normal"" cinematography. Found footage is getting really tiring. And unbelievable. Who carries a camera everywhere? Especially during the most terrifying events of their lives... pffft. ",0,0,HappierWithLipstick,hjo7iO6Ghtg,0.04999999999999999,2014-01-16 17:03:26,False,True
2014-01-16T17:22:50,se ve rebuena este peli.... pa cuando se estrena en colombia,1,0,daniel morcillo,hjo7iO6Ghtg,0.0,2014-01-16 17:22:50,False,True
2014-01-16T17:35:24,"oh shit, this girls has really bad hormones.",406,1,Kash,hjo7iO6Ghtg,-0.44999999999999996,2014-01-16 17:35:24,False,True
2014-01-16T20:20:38,"€ € € weird symbols.... € € € ....much horror, such scared of euros",6,1,k0rs89,hjo7iO6Ghtg,-0.25,2014-01-16 20:20:38,False,True
2014-01-16T22:41:39,Como se llama la cancion del inicio??,0,0,Rubi Muñoz,hjo7iO6Ghtg,0.0,2014-01-16 22:41:39,False,True
2014-01-17T01:38:28,I'm scarred to have kids now.,0,0,ImmortalSafe401,hjo7iO6Ghtg,0.0,2014-01-17 01:38:28,False,True
2014-01-17T05:32:58,"No digo que la peli sea mala, pero como que esa idea de falso documental ya está muy gastada no? Desde la Bruja de Blair, Rec, Con el diablo adentro, todas las de Actividad Paranormal, Cloverfield, VHS y la lista sigue...",0,0,"Gus Polinski, el rey de la polka del oeste",hjo7iO6Ghtg,0.0,2014-01-17 05:32:58,False,True
2014-01-17T09:07:21,And thus Damien was born.,0,0,xBingobam,hjo7iO6Ghtg,0.0,2014-01-17 09:07:21,False,True
2014-01-17T19:20:45,Funny how I just heard about this movie today and today is the January 17th.,0,0,Colonel,hjo7iO6Ghtg,0.25,2014-01-17 19:20:45,False,True
2014-01-17T19:21:06,Definitely a must-see.,0,0,Colonel,hjo7iO6Ghtg,0.0,2014-01-17 19:21:06,False,True
2014-01-17T21:11:06,"No, I`m really not prepared to deal with another stupid movie.",0,0,Maple_Hobbit,hjo7iO6Ghtg,-0.44999999999999996,2014-01-17 21:11:06,False,True
2014-01-18T03:06:14,"I remember telling my gym teacher in hs my birthday like this day, and he shushed me!",1,0,Chelsea C.,hjo7iO6Ghtg,0.0,2014-01-18 03:06:14,False,True
2014-01-18T04:32:23,Sure this isn't just Breaking Dawn?,0,0,Philliwolf5,hjo7iO6Ghtg,0.5,2014-01-18 04:32:23,False,True
2014-01-18T07:07:15,"Don't see this film. Huge disappointment. If there is a dollar theater by your house, wait for it to come to there but do yourself a favor and save your money. Do not see this film. Predictable and very repetitive.",13,3,Jake R. Sanderson,hjo7iO6Ghtg,-0.18124999999999997,2014-01-18 07:07:15,False,True
2014-01-18T07:54:22,Based on Adolf Hitler's birth.,642,7,bongmist,hjo7iO6Ghtg,0.0,2014-01-18 07:54:22,False,True
2014-01-18T14:10:53,kiero verla ....! ,2,0,Katherine Cuya,hjo7iO6Ghtg,0.0,2014-01-18 14:10:53,False,True
2014-01-18T16:31:31,omg another footage film ,0,0,Juicyberryanim,hjo7iO6Ghtg,0.0,2014-01-18 16:31:31,False,True
2014-01-18T17:00:29,this sounds similar to another movie with a mother having her child be saten lets see rosemary's baby and the omen,1,1,Zoomingout101,hjo7iO6Ghtg,0.0,2014-01-18 17:00:29,False,True
2014-01-18T17:15:19,"if i was pregnant and i watched this, i would get so paranoid.",0,0,kittyface27,hjo7iO6Ghtg,0.3333333333333333,2014-01-18 17:15:19,False,True
2014-01-18T18:30:43,COME AT ME BRO!!!!!!!!,0,0,jahaziel barrto,hjo7iO6Ghtg,0.0,2014-01-18 18:30:43,False,True
2014-01-18T23:02:38,Irs Great! :)) ,0,0,Fàtima Remache,hjo7iO6Ghtg,0.75,2014-01-18 23:02:38,False,True
2014-01-19T21:34:37,cuando sale para argentina?when it goes to Argentina?,0,0,Marcelo HAM,hjo7iO6Ghtg,0.0,2014-01-19 21:34:37,False,True
2014-01-19T21:37:31,they showed all the good parts in the trailer....,0,0,Ciown P.,hjo7iO6Ghtg,0.7,2014-01-19 21:37:31,False,True
2014-01-20T02:32:09,The devil attack prank was advertisment for devils due. I wanna watch it.,35,0,Sad Hun,hjo7iO6Ghtg,-0.125,2014-01-20 02:32:09,False,True
2014-01-20T02:55:55,Saw it very scary but also very predictable it's a really good story line but it was semi short but I really enjoyed it and it did it's job it scared me :),0,0,Zion V,hjo7iO6Ghtg,0.13166666666666665,2014-01-20 02:55:55,False,True
2014-01-20T22:21:52,I SO WANNA SEE THIS!!!!!!!!!!!!!!!! CANT WAIT,0,0,jessabella advins,hjo7iO6Ghtg,0.0,2014-01-20 22:21:52,False,True
2014-01-21T04:36:02,This movie is about a C-,0,0,Susan Szabo,hjo7iO6Ghtg,0.0,2014-01-21 04:36:02,False,True
2014-01-21T08:37:43,Matt Saracen!,2,0,Adel O,hjo7iO6Ghtg,0.0,2014-01-21 08:37:43,False,True
2014-01-21T12:15:09,Kicking some ass!!!!!!!!!!!!!Watch it now,1,0,Richard Nijdam,hjo7iO6Ghtg,0.0,2014-01-21 12:15:09,False,True
2014-01-21T16:26:00,Its a good movie but the end was a disappointment ,1,0,Saja Alani,hjo7iO6Ghtg,0.04999999999999999,2014-01-21 16:26:00,False,True
2014-01-21T19:07:01,dayum,2,0,Sophie C.M,hjo7iO6Ghtg,0.0,2014-01-21 19:07:01,False,True
2014-01-23T02:20:10,"This movie was so f'ing boring.  Nothing happens until the last ten minutes.  The entire movie is liking watching poorly filmed, random, home videos of strangers.  Worst movie of the year, if not decade. ",2,1,temo1,hjo7iO6Ghtg,-0.41428571428571426,2014-01-23 02:20:10,False,True
2014-01-23T16:14:50,"Shitty movie, don't watch it! ...unless you want to haha",1,0,Melli Perez,hjo7iO6Ghtg,0.2,2014-01-23 16:14:50,False,True
2014-01-24T05:06:43,Wow! Big disappointment.  If your a horror fan then its nothing u haven't seen before. Not all that great or even scary.,0,0,Pinto Beanz,hjo7iO6Ghtg,-0.03499999999999999,2014-01-24 05:06:43,False,True
2014-01-25T00:04:51,"this is so wrong in so many ways. If you believe in Jesus Christ, dontt watch this movie which has the Antichrist in it. so the film makers can cash in. but what they earn eventually is Satan that has power over them. Pray for these fools",0,0,Mimi kerpershoek,hjo7iO6Ghtg,0.0,2014-01-25 00:04:51,False,True
2014-01-25T20:35:15,My vagina burns after watching this ,0,0,Angela Goldsborough,hjo7iO6Ghtg,0.0,2014-01-25 20:35:15,False,True
2014-01-27T07:29:41,found footage movies are by far the most effective types of movies no matter what the genre they r  realistic and more believable in this age where everything is recorded,10,0,OK DOK,hjo7iO6Ghtg,0.39444444444444443,2014-01-27 07:29:41,False,True
2014-01-31T03:36:16,I love movies like this I feel some kind of connection to them werd isn't it. ,0,0,Jovoar Williams,hjo7iO6Ghtg,0.55,2014-01-31 03:36:16,False,True
2014-01-31T03:36:16,I love movies like this I feel some kind of connection to them werd isn't it. ,0,0,Jovoar Williams,hjo7iO6Ghtg,0.55,2014-01-31 03:36:16,False,True
2014-02-01T22:54:42,what the hell.. I haven't seen it in theatres here in Canada.. when is it coming out?,0,0,camaleon18,hjo7iO6Ghtg,0.0,2014-02-01 22:54:42,False,True
2014-02-04T00:12:12,si cuando se estrena en ecuador q se ve q esta buena (y),0,0,xavi1993ish,hjo7iO6Ghtg,0.0,2014-02-04 00:12:12,False,True
2014-02-07T01:06:30,what music is that,0,0,v has come to,hjo7iO6Ghtg,0.0,2014-02-07 01:06:30,False,True
2014-02-07T12:44:36,damn that PMS,0,0,TheComedydude1,hjo7iO6Ghtg,0.0,2014-02-07 12:44:36,False,True
2014-02-07T20:13:12,and there you have the wholeee movie...,0,0,Vanessa R.,hjo7iO6Ghtg,0.0,2014-02-07 20:13:12,False,True
2014-02-09T02:23:19,very bad !!!,0,0,Sh. Er,hjo7iO6Ghtg,-1.0,2014-02-09 02:23:19,False,True
2014-02-10T09:13:22,"the trailer was so good . I want to watch it but seeing u guys comments , guess I need to give it a second thought .",0,0,Anna,hjo7iO6Ghtg,0.35,2014-02-10 09:13:22,False,True
2014-02-10T14:05:52,jedi power's... FUCKIN SERIOUSLY,0,0,valtteri ahde,hjo7iO6Ghtg,-0.3333333333333333,2014-02-10 14:05:52,False,True
2014-02-12T17:57:45,it is called the song playing  to start the trailer?,1,2,sara delgado,hjo7iO6Ghtg,0.0,2014-02-12 17:57:45,False,True
2014-02-13T11:57:01,when realese in hindi,0,0,Nitin Nama,hjo7iO6Ghtg,0.0,2014-02-13 11:57:01,False,True
2014-02-16T09:05:35,Who funds this shit?,0,0,Cersei Lannister,hjo7iO6Ghtg,-0.2,2014-02-16 09:05:35,False,True
2014-02-16T18:51:14,They shouldve just stuck up with the devil baby Prank,1,1,filacu,hjo7iO6Ghtg,0.0,2014-02-16 18:51:14,False,True
2014-02-16T19:55:10,Rome Anti Christ,0,0,JoojiDNB,hjo7iO6Ghtg,0.0,2014-02-16 19:55:10,False,True
2014-02-22T23:53:11,"Very overated dont waste you money!Awful acting, predictable plot",0,0,Iamzhilohmusic,hjo7iO6Ghtg,-0.05,2014-02-22 23:53:11,False,True
2014-02-23T01:08:52,wow…20th century scraping at the bottom of the barrel now…looks crap,0,0,Gunsta X,hjo7iO6Ghtg,-0.8,2014-02-23 01:08:52,False,True
2014-02-23T10:46:44,Honestly the best of the movie was the ad,4,0,Al Pinedo,hjo7iO6Ghtg,0.8,2014-02-23 10:46:44,False,True
2014-03-13T01:34:53,yeah ok one more reason why i will NOT be seeing this rather stupid and pathic movie in theaters or on bluray or dvd for that matter,0,0,were wiccawolf,hjo7iO6Ghtg,0.0666666666666667,2014-03-13 01:34:53,False,True
2014-03-16T03:48:45,if its a cam-corder movie it will be shit,0,0,Creddy Fruga,hjo7iO6Ghtg,-0.2,2014-03-16 03:48:45,False,True
2014-03-21T10:23:20,i just so hate footage movies...it's so unreal! ,0,0,Jonathan Maramba,hjo7iO6Ghtg,-1.0,2014-03-21 10:23:20,False,True
2014-04-04T01:46:31,gay,0,0,patman0250,hjo7iO6Ghtg,0.4166666666666667,2014-04-04 01:46:31,False,True
2014-04-05T01:36:13,i hate camera movies its so lame ,0,0,Laura Greene,hjo7iO6Ghtg,-0.65,2014-04-05 01:36:13,False,True
2014-04-06T12:58:37,nice,0,0,Vivien Berthold,hjo7iO6Ghtg,0.6,2014-04-06 12:58:37,False,True
2014-04-07T23:30:55,Wtf im curious,0,1,Anisa Smith,hjo7iO6Ghtg,-0.3,2014-04-07 23:30:55,False,True
2014-04-15T17:06:27,"To all you people that's making fun of this movie, it's YOUR OWN opinion...",0,0,Sydney Gibbons,hjo7iO6Ghtg,0.44999999999999996,2014-04-15 17:06:27,False,True
2014-04-16T13:40:16,These cam footage movies always bother me because in real life if some of the shit that is happening in the movie was happening there is no way you would be able to hold on to a camera.,205,3,cloudform,hjo7iO6Ghtg,0.16666666666666666,2014-04-16 13:40:16,False,True
2014-04-16T18:59:25,Just saw the whole movie in one setting and all I did was watch the trailer.....Can already tell you this. Its Paranormal Activity raped The Omen causing it to give birth to a genetic mutation of shit. And all I did was watch the trailer......,45,5,Chynaash,hjo7iO6Ghtg,0.0,2014-04-16 18:59:25,False,True
2014-04-16T20:17:04,Can somebody tell me if this movie is to scary for an 15 year old ?,0,1,M R,hjo7iO6Ghtg,-0.2,2014-04-16 20:17:04,False,True
2014-04-17T01:57:04,SUCKS worst then Paranormal Activity part 3-4.......I mean paranormal activity part 1 was scary to be honest and decent least for awhile with scary movies. I remember when I first watched it I was like damn that was good that's why they made part 2-4 and probably gonna be 5 n crap to explain the story and probably the last one.,0,0,D,hjo7iO6Ghtg,-0.16631944444444444,2014-04-17 01:57:04,False,False
2014-04-17T07:55:09,"0:43 ""I found these weird symbols..."" ..... €",0,0,Jos van den End,hjo7iO6Ghtg,-0.5,2014-04-17 07:55:09,False,False
2014-04-18T00:29:21,Piece of shit. ,5,0,Pablo Escobar,hjo7iO6Ghtg,-0.2,2014-04-18 00:29:21,False,False
2014-04-18T02:15:09,hey friend just in case and went the movie or not,0,0,jhoel dominguez,hjo7iO6Ghtg,0.0,2014-04-18 02:15:09,False,False
2014-04-18T11:48:42,"Man, sometimes in the morning I'm like this too, bat shit crazy.",0,0,TheGiantBunnysaid,hjo7iO6Ghtg,-0.4,2014-04-18 11:48:42,False,False
2014-04-19T14:02:17,"This movie has 3 stars out of 10 and looks better than some other movies who have way bigger stars... So, is the trailer just fooling us?",7,2,Paravant,hjo7iO6Ghtg,0.125,2014-04-19 14:02:17,False,False
2014-04-19T18:02:37,"l'Euro : €... Je savais bien que c'était Satanique ! Lookez les citations de Mayer Amshel Rotscild... qu'on rigole ! & Henry kissinger, 1972 !",1,0,manvswild72,hjo7iO6Ghtg,0.0,2014-04-19 18:02:37,False,False
2014-04-20T00:54:14,Not sure what to think. ,0,0,Blake Stone,hjo7iO6Ghtg,-0.25,2014-04-20 00:54:14,False,False
2014-04-21T05:36:10,"Honestly, this movie sucked. The trailer is way overrated. The actual movie was really slow and just boring. If you wanna watch a REAL horror movie, watch Insidious; best horror film ever.",32,12,Sister Danyul,hjo7iO6Ghtg,0.08333333333333333,2014-04-21 05:36:10,False,False
2014-04-23T18:37:58,so whats up with the € Symbol as the sign for the Anti-Christ?,0,0,Surya Parawati,hjo7iO6Ghtg,0.0,2014-04-23 18:37:58,False,False
2014-04-24T15:17:36,i watched this movie with my friends but 2 scenes freak me out and 1 scene SCARED ME,1,0,DJ Point™,hjo7iO6Ghtg,0.0,2014-04-24 15:17:36,False,False
2014-04-24T15:19:16,but good do this not exist after when i watched movie i was too scared do is gonna happend with me,0,0,DJ Point™,hjo7iO6Ghtg,0.7,2014-04-24 15:19:16,False,False
2014-04-24T21:05:35,Looks awesome!,3,0,Emanresu,hjo7iO6Ghtg,1.0,2014-04-24 21:05:35,False,False
2014-04-27T18:37:20,Wasnt good,0,0,Tia Bell,hjo7iO6Ghtg,0.7,2014-04-27 18:37:20,False,False
2014-04-29T21:57:26,Now i trust the IMDB grading system.This movie is shit! just as shitty as the Paranormal activity films SHIT!!!,0,0,RuFiOPx,hjo7iO6Ghtg,-0.3203125,2014-04-29 21:57:26,False,False
2014-05-03T18:32:13,Love it:-! :-! :-! :-! ♥♥♥♥♥♥♥♥♥❇♥,0,0,Lacey Madsen,hjo7iO6Ghtg,1.0,2014-05-03 18:32:13,False,False
2014-05-11T07:15:04,Pretty boring movie if you ask me. The only cool thing was the telekinesis the wife does. ,2,0,sto pet,hjo7iO6Ghtg,-0.1,2014-05-11 07:15:04,False,False
2014-05-13T21:20:41,Nunca tendre hijos :),0,0,LabasuraCibernetica x,hjo7iO6Ghtg,0.5,2014-05-13 21:20:41,False,False
2014-05-15T17:59:20,"Soooo tired of ""found footage"" (read: amateurish and poorly conceived) films starting with the boring and absolutely unscary ""Blair Witch Project"" thru ""Rec"" and beyond.  If you can't pay for a professional job, don't film it!  I was considering renting this, but I'll just wait a few months and it'll be on Encore.  I might give it a watch.",0,0,Pie CatLady,hjo7iO6Ghtg,-0.259375,2014-05-15 17:59:20,False,False
2014-05-17T00:16:36,Oh My Good :o,0,0,norma anguiano,hjo7iO6Ghtg,0.375,2014-05-17 00:16:36,False,False
2014-05-17T22:06:50,When the cinema starts??,0,0,amandajkrafft73,hjo7iO6Ghtg,0.0,2014-05-17 22:06:50,False,False
2014-05-25T17:29:46,"I was expecting for this movie to be so much more than it turned out to be. The plot was great, but I don't think they did enough with it. By the end of the movie, it was just things in their house getting tossed around and everybody dying. ",1,0,ahahaha,hjo7iO6Ghtg,0.43333333333333335,2014-05-25 17:29:46,False,False
2014-06-02T18:56:16,Bad movie... ,0,0,2007sabel,hjo7iO6Ghtg,-0.6999999999999998,2014-06-02 18:56:16,False,False
2014-06-05T05:10:16,"Found tape movies are garbage. This movie is terrible. It's not even scary and it's very boring and predictable, just like any other similar movie. Do not recommend, total waste of time. Oh and those who say these movies are ""more real"", they have shit for brains. ",2,0,Kevin S,hjo7iO6Ghtg,-0.22954545454545458,2014-06-05 05:10:16,False,False
2014-06-06T17:38:52, when does this movie come out,0,0,nicholas syme,hjo7iO6Ghtg,0.0,2014-06-06 17:38:52,False,False
2014-06-14T10:38:40,really boring and terrible movie i was hoping that this will be something but it was really bad :(,0,0,Vladimir,hjo7iO6Ghtg,-0.8624999999999999,2014-06-14 10:38:40,False,False
2014-06-25T11:50:17,nice trailer,0,0,roman navyy,hjo7iO6Ghtg,0.6,2014-06-25 11:50:17,False,False
2014-07-03T06:13:30,11:12 PM 7/2/2014  Where did they go for a honeymoon at?  Samoa islands?  What did she do?  Cheat on her husband?,0,0,Pharaoh Prince,hjo7iO6Ghtg,0.0,2014-07-03 06:13:30,False,False
2014-07-03T16:19:22,maxresdefault.jpg,0,0,tarre tan,hjo7iO6Ghtg,0.0,2014-07-03 16:19:22,False,False
2014-07-03T21:22:11,0:40 Nope nope nope ,1,0,Eve Vlogs,hjo7iO6Ghtg,0.0,2014-07-03 21:22:11,False,False
2014-07-07T04:43:37,Reminds me of the Omen,0,0,Billy Michaels,hjo7iO6Ghtg,0.0,2014-07-07 04:43:37,False,False
2014-07-09T17:41:04,schlechtester film,0,0,MisterPaperGamer,hjo7iO6Ghtg,0.0,2014-07-09 17:41:04,False,False
2014-07-16T02:29:17,This video sucked it was boring n not even scary like wtf,0,0,peachpixie,hjo7iO6Ghtg,-0.6666666666666666,2014-07-16 02:29:17,False,False
2014-07-24T00:19:09,not a bad film at all. I don't know why people degrade this film so much. It is far better than all the paranormals.,0,2,Opium Lights,hjo7iO6Ghtg,0.31666666666666665,2014-07-24 00:19:09,False,False
2014-08-05T02:25:03,"Watched not that great to be honest i was expecting more demonic action instead what you get is a movie similar to the paranormal activity franchise 80% of the movie is some guy cam cording his wife the other 20% is lame , pathetic demonic play that barley scare anyone i mean at least in nightmere in elm street you get scared I'm referring to the original you get scared. This devil due nonsense is one of the worst horror movies i ever watched the title of this movie is seriously misleading don't waste your time with this garbage movie.",0,0,Adz Gaming,hjo7iO6Ghtg,-0.10138888888888889,2014-08-05 02:25:03,False,False
2014-08-09T02:57:08,"demons can simply posses, through ivf  doctors try to turn life into an experiment of their wom and  bypass the woman. The womb makes the child, so here the character must be willing and partly evil to add her seed and to reproduce his. this reflects nothing more than lies and satanic need to force women to be their door.  a leech feeding  off you to you hatch would be more accurate. should have aborted the production of this film, and so should the charater of this creature.",0,0,mon amie,hjo7iO6Ghtg,0.10833333333333335,2014-08-09 02:57:08,False,False
2014-08-11T05:38:35,I loved so much ,0,0,Zeina Mohammed,hjo7iO6Ghtg,0.44999999999999996,2014-08-11 05:38:35,False,False
2014-08-31T01:00:23,"It's not very horrendous. :/ I watched the movie and it SUCKED and I'm 11. -.-""",0,0,Aliizkiin,hjo7iO6Ghtg,-0.175,2014-08-31 01:00:23,False,False
2014-08-31T15:26:33,the quake 2 logo can summon antichrists now? :L,0,0,Unipsycho,hjo7iO6Ghtg,0.0,2014-08-31 15:26:33,False,False
2014-10-14T20:26:27,this film looks the EXACT same as 'Delivery' ,0,0,Georgie Ramsay,hjo7iO6Ghtg,0.125,2014-10-14 20:26:27,False,False
2014-10-19T22:02:22,I've seen the movie 2 times and I didn't get scared,0,0,Kole Yandell,hjo7iO6Ghtg,0.0,2014-10-19 22:02:22,False,False
2014-10-26T15:50:49,I actually didn't mind this movie. I was shocked when I saw how much bad ratings  it got.  why does nobody like this movie ?,5,1,ThatVampireChick,hjo7iO6Ghtg,-0.4666666666666666,2014-10-26 15:50:49,False,False
2014-11-01T10:34:32,The best movie ever is the Addams family :-),33,3,Farhaan Shaikh,hjo7iO6Ghtg,0.75,2014-11-01 10:34:32,False,False
2014-11-05T17:57:44,was that a euro sign? €,13,1,EricArts,hjo7iO6Ghtg,0.0,2014-11-05 17:57:44,False,False
2014-11-20T23:46:04,This movie looks like it was made with a cell phone. I made the mistake of watching it :-(  bad move ,11,17,Stephen Lopez,hjo7iO6Ghtg,-0.7249999999999999,2014-11-20 23:46:04,False,False
2014-12-10T00:37:40,HEY 20TH CENTURY....DROP THE CAM CRAP!!!!  AND FILM IT RIGHT....,12,0,Larry Gordon,hjo7iO6Ghtg,-0.2380952380952381,2014-12-10 00:37:40,False,False
2014-12-10T11:37:21,Evil and weird euro signs. We all hate them... in others hands. XD,41,0,El abuelo Kraken,hjo7iO6Ghtg,-0.7666666666666666,2014-12-10 11:37:21,False,False
2014-12-12T10:21:42,so is like origins of carrie,0,0,Ice bear,hjo7iO6Ghtg,0.0,2014-12-12 10:21:42,False,False
2014-12-14T03:14:49,"Ill pass on this bulshit. The ""home video shoot "" or "" found footage "" or what ever you want to call it is so over. people are now just to lazy to storyboard or really do a decent edit so this crappy looking shit makes it into theaters... Ill pass on this bullshit.",116,0,Jon Lindsey,hjo7iO6Ghtg,-0.2566666666666667,2014-12-14 03:14:49,False,False
2014-12-26T19:17:36,wish i saw this,0,0,Gina Christine,hjo7iO6Ghtg,0.0,2014-12-26 19:17:36,False,False
